product_id,ingredient_id,unit_id,amount,ordernum
b3f15229-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,15,1
b3f15229-33b8-11ef-a9aa-001dd8b71d59,4d8718a5-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,4,2
b3f15229-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,400,3
b3f15229-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,2,4
b3f15229-33b8-11ef-a9aa-001dd8b71d59,4d871b95-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,½,5
b3f15229-33b8-11ef-a9aa-001dd8b71d59,4d871d18-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,2,6
b3f1547a-33b8-11ef-a9aa-001dd8b71d59,4d871d7b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,1
b3f1547a-33b8-11ef-a9aa-001dd8b71d59,4d871933-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,3,2
b3f1547a-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,25,3
b3f1547a-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,1,4
b3f1547a-33b8-11ef-a9aa-001dd8b71d59,4d8719a1-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,2,5
b3f1547a-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,450,6
b3f1547a-33b8-11ef-a9aa-001dd8b71d59,4d871e3a-33b8-11ef-a9aa-001dd8b71d59,d8670317-33b8-11ef-a9aa-001dd8b71d59,1,7
b3f154d5-33b8-11ef-a9aa-001dd8b71d59,4d871d7b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,175,1
b3f154d5-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,175,2
b3f154d5-33b8-11ef-a9aa-001dd8b71d59,4d871e98-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,75,3
b3f154d5-33b8-11ef-a9aa-001dd8b71d59,4d871efb-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,¼,4
b3f154d5-33b8-11ef-a9aa-001dd8b71d59,4d871f57-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,1,5
b3f154d5-33b8-11ef-a9aa-001dd8b71d59,4d871fad-33b8-11ef-a9aa-001dd8b71d59,d8670317-33b8-11ef-a9aa-001dd8b71d59,2,6
b3f154d5-33b8-11ef-a9aa-001dd8b71d59,4d8720f9-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,7
b3f154d5-33b8-11ef-a9aa-001dd8b71d59,4d872170-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,1,8
b3f154d5-33b8-11ef-a9aa-001dd8b71d59,4d8721c6-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,200,9
b3f154d5-33b8-11ef-a9aa-001dd8b71d59,4d8722c9-33b8-11ef-a9aa-001dd8b71d59,d8670261-33b8-11ef-a9aa-001dd8b71d59,1,10
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d872383-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,3,1
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d871ad1-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,100,2
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d8723db-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,3
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d87242b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,25,4
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d872484-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,20,5
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d8724d3-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,6
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d872523-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,7
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d872573-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,8
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d8718a5-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,2½,9
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d8725c3-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,1,10
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,½,11
b3f1551a-33b8-11ef-a9aa-001dd8b71d59,4d872617-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,1,12
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d871ad1-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,100,1
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d872383-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,3,2
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d872666-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,1,3
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d8726b6-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,2,4
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d8725c3-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,2,5
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d872705-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,1,6
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,1,7
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d872752-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,2,8
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d8727a2-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,75,9
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d8727f2-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,75,10
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d872484-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,25,11
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d872842-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,12
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d872890-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,100,13
b3f1555e-33b8-11ef-a9aa-001dd8b71d59,4d871ad1-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,150,14
b3f155a3-33b8-11ef-a9aa-001dd8b71d59,4d872383-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,3,1
b3f155a3-33b8-11ef-a9aa-001dd8b71d59,4d8728df-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,1,2
b3f155a3-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,3
b3f155a3-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,1,4
b3f155a3-33b8-11ef-a9aa-001dd8b71d59,4d872705-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,1,5
b3f155a3-33b8-11ef-a9aa-001dd8b71d59,4d87292f-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,200,6
b3f155a3-33b8-11ef-a9aa-001dd8b71d59,4d872890-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,200,7
b3f155a3-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,400,8
b3f155a3-33b8-11ef-a9aa-001dd8b71d59,4d871e3a-33b8-11ef-a9aa-001dd8b71d59,d8670317-33b8-11ef-a9aa-001dd8b71d59,1,9
b3f155e6-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,10,1
b3f155e6-33b8-11ef-a9aa-001dd8b71d59,4d8718a5-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,5,2
b3f155e6-33b8-11ef-a9aa-001dd8b71d59,4d8723db-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,75,3
b3f155e6-33b8-11ef-a9aa-001dd8b71d59,4d872617-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,1,4
b3f155e6-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,2,5
b3f155e6-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,500,6
b3f155e6-33b8-11ef-a9aa-001dd8b71d59,4d87297b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,75,7
b3f15626-33b8-11ef-a9aa-001dd8b71d59,4d871933-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,2,1
b3f15626-33b8-11ef-a9aa-001dd8b71d59,4d871d7b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,2
b3f15626-33b8-11ef-a9aa-001dd8b71d59,4d871bf6-33b8-11ef-a9aa-001dd8b71d59,d8670317-33b8-11ef-a9aa-001dd8b71d59,2,3
b3f15626-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,40,4
b3f15626-33b8-11ef-a9aa-001dd8b71d59,4d8718a5-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,3,5
b3f15626-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,5,6
b3f15626-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,450,7
b3f15626-33b8-11ef-a9aa-001dd8b71d59,4d8729c6-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,75,8
b3f15626-33b8-11ef-a9aa-001dd8b71d59,4d8719a1-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,9
b3f15626-33b8-11ef-a9aa-001dd8b71d59,4d872a11-33b8-11ef-a9aa-001dd8b71d59,d8670261-33b8-11ef-a9aa-001dd8b71d59,1,10
b3f15661-33b8-11ef-a9aa-001dd8b71d59,4d871933-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,2,1
b3f15661-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,25,2
b3f15661-33b8-11ef-a9aa-001dd8b71d59,4d871bf6-33b8-11ef-a9aa-001dd8b71d59,d8670317-33b8-11ef-a9aa-001dd8b71d59,2,3
