product_id,ingredient_id,unit_id,amount,ordernum
b3f15661-33b8-11ef-a9aa-001dd8b71d59,4d8719a1-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,2,4
b3f15661-33b8-11ef-a9aa-001dd8b71d59,4d872a5c-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,½-1,5
b3f15661-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,500,6
b3f15661-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,1,7
b3f15661-33b8-11ef-a9aa-001dd8b71d59,4d871d7b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,75,8
b3f15661-33b8-11ef-a9aa-001dd8b71d59,4d871b95-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,1,9
b3f15661-33b8-11ef-a9aa-001dd8b71d59,4d871e3a-33b8-11ef-a9aa-001dd8b71d59,d8670317-33b8-11ef-a9aa-001dd8b71d59,1,10
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d871d7b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,150,1
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d871933-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,5,2
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,40,3
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d872aa9-33b8-11ef-a9aa-001dd8b71d59,d8670317-33b8-11ef-a9aa-001dd8b71d59,1,4
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d8719a1-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,3,5
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d872a5c-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,1,6
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,800,7
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d871e3a-33b8-11ef-a9aa-001dd8b71d59,d8670317-33b8-11ef-a9aa-001dd8b71d59,1,8
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d872af3-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,200,9
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d871cb8-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,2,10
b3f156a2-33b8-11ef-a9aa-001dd8b71d59,4d872b3e-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,2,11
b3f156e3-33b8-11ef-a9aa-001dd8b71d59,4d871ad1-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,1000,1
b3f156e3-33b8-11ef-a9aa-001dd8b71d59,4d8718a5-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,12,2
b3f156e3-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d8670374-33b8-11ef-a9aa-001dd8b71d59,3,3
b3f156e3-33b8-11ef-a9aa-001dd8b71d59,4d872b8a-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,500,4
b3f156e3-33b8-11ef-a9aa-001dd8b71d59,4d872705-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,3,5
b3f156e3-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,2,6
b3f1571f-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,1
b3f1571f-33b8-11ef-a9aa-001dd8b71d59,4d872383-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,4,2
b3f1571f-33b8-11ef-a9aa-001dd8b71d59,4d8719a1-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,1,3
b3f1571f-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,½,4
b3f1571f-33b8-11ef-a9aa-001dd8b71d59,4d872bd5-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,2,5
b3f1571f-33b8-11ef-a9aa-001dd8b71d59,4d872c1e-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,100,6
b3f1571f-33b8-11ef-a9aa-001dd8b71d59,4d872b8a-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,100,7
b3f1571f-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,500,8
b3f1571f-33b8-11ef-a9aa-001dd8b71d59,4d871e3a-33b8-11ef-a9aa-001dd8b71d59,d8670317-33b8-11ef-a9aa-001dd8b71d59,1,9
b3f1576b-33b8-11ef-a9aa-001dd8b71d59,4d8718a5-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,3,1
b3f1576b-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,12,2
b3f1576b-33b8-11ef-a9aa-001dd8b71d59,4d871b95-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,3,3
b3f1576b-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,1½,4
b3f1576b-33b8-11ef-a9aa-001dd8b71d59,4d872c76-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,500,5
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d872383-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,2,1
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,30,2
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d872666-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,4,3
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,1,4
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d872617-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,1,5
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d8727a2-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,200,6
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d872842-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,3,7
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d8727f2-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,3,8
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d872890-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,100,9
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,100,10
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d871ad1-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,300,11
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d872cc2-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,100,12
b3f157ad-33b8-11ef-a9aa-001dd8b71d59,4d872d0d-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,100,13
b3f157e8-33b8-11ef-a9aa-001dd8b71d59,4d8727a2-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,60,1
b3f157e8-33b8-11ef-a9aa-001dd8b71d59,4d8727f2-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,1,2
b3f157e8-33b8-11ef-a9aa-001dd8b71d59,4d872d55-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,2,3
b3f157e8-33b8-11ef-a9aa-001dd8b71d59,4d872da0-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,75,4
b3f157e8-33b8-11ef-a9aa-001dd8b71d59,4d8718a5-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,4",5
b3f157e8-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d8670374-33b8-11ef-a9aa-001dd8b71d59,5,6
b3f157e8-33b8-11ef-a9aa-001dd8b71d59,4d872bd5-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,4,7
b3f157e8-33b8-11ef-a9aa-001dd8b71d59,4d872e33-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,1,8
b3f1581e-33b8-11ef-a9aa-001dd8b71d59,4d871933-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,3,1
b3f1581e-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,25,2
b3f1581e-33b8-11ef-a9aa-001dd8b71d59,4d871b95-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,3,3
b3f1581e-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,1½,4
b3f1581e-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,450,5
b3f1581e-33b8-11ef-a9aa-001dd8b71d59,4d871e3a-33b8-11ef-a9aa-001dd8b71d59,d8670317-33b8-11ef-a9aa-001dd8b71d59,1,6
b3f15935-33b8-11ef-a9aa-001dd8b71d59,4d872383-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,5,1
b3f15935-33b8-11ef-a9aa-001dd8b71d59,4d872617-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,2,2
b3f15935-33b8-11ef-a9aa-001dd8b71d59,4d872e80-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,1,3
b3f15935-33b8-11ef-a9aa-001dd8b71d59,4d872ecc-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,1½,4
b3f15935-33b8-11ef-a9aa-001dd8b71d59,4d871ad1-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,150,5
b3f15935-33b8-11ef-a9aa-001dd8b71d59,4d872f18-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,200,6
b3f15935-33b8-11ef-a9aa-001dd8b71d59,4d87161b-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,400,7
b3f15935-33b8-11ef-a9aa-001dd8b71d59,4d872f65-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,100,8
b3f159aa-33b8-11ef-a9aa-001dd8b71d59,4d871933-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,5,1
b3f159aa-33b8-11ef-a9aa-001dd8b71d59,4d8718a5-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,1,2
b3f159aa-33b8-11ef-a9aa-001dd8b71d59,4d871b34-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,50,3
b3f159aa-33b8-11ef-a9aa-001dd8b71d59,4d871a09-33b8-11ef-a9aa-001dd8b71d59,d86702bb-33b8-11ef-a9aa-001dd8b71d59,1,4
b3f159aa-33b8-11ef-a9aa-001dd8b71d59,4d872617-33b8-11ef-a9aa-001dd8b71d59,d866ffe9-33b8-11ef-a9aa-001dd8b71d59,½,5
b3f159aa-33b8-11ef-a9aa-001dd8b71d59,4d872fb2-33b8-11ef-a9aa-001dd8b71d59,d866fdc1-33b8-11ef-a9aa-001dd8b71d59,250,5
b3f159aa-33b8-11ef-a9aa-001dd8b71d59,4d873189-33b8-11ef-a9aa-001dd8b71d59,d86700e6-33b8-11ef-a9aa-001dd8b71d59,3,6
