id,name,abbreviation
d866fdc1-33b8-11ef-a9aa-001dd8b71d59,Gram,g
d866ffe9-33b8-11ef-a9aa-001dd8b71d59,Spiseskefuld,spsk
d8670075-33b8-11ef-a9aa-001dd8b71d59,Liter,l
d86700e6-33b8-11ef-a9aa-001dd8b71d59,Deciliter,dl
d867014c-33b8-11ef-a9aa-001dd8b71d59,Milliliter,ml
d86701aa-33b8-11ef-a9aa-001dd8b71d59,Kilo,kg
d8670206-33b8-11ef-a9aa-001dd8b71d59,Knivspids,knivspids
d8670261-33b8-11ef-a9aa-001dd8b71d59,Håndfuld,håndfuld
d86702bb-33b8-11ef-a9aa-001dd8b71d59,Teskefuld,tsk
d8670317-33b8-11ef-a9aa-001dd8b71d59,Styk,stk
d8670374-33b8-11ef-a9aa-001dd8b71d59,Pakker,pk
